First Location,Second Location,Price,Room Quantity,Bathroom Quantity,Car Parks Quantity,Type,Furnish
"Downtown","Near Mall",250000.50,3,2,1,"Condo","Furnished"
"Uptown","Near Park",320000.75,4,3,2,"Duplex","Semi-Furnished"
"Suburb","Near School",150000.00,2,1,1,"Flat","Unfurnished"
"Beachside","Ocean View",450000.00,5,4,3,"Villa","Luxury"
"City Center","Near Office",270000.00,3,2,1,"Condo","Furnished"
"Countryside","Near Forest",120000.00,2,1,1,"Cottage","Unfurnished"
"Midtown","Near Market",200000.00,3,2,2,"Apartment","Semi-Furnished"
"Historic District","Near Museum",350000.00,4,3,2,"Townhouse","Furnished"
"Industrial Area","Near Factory",100000.00,1,1,0,"Studio","Unfurnished"
"Lakeside","Scenic View",400000.00,4,3,2,"Villa","Luxury"
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
"","",0.00,0,0,0,"",""
